"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-ethiopia","https://www.lifeusa.org/no/tags/udhiyah","952571","","udhiyah","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[1]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/udhiyah","https://www.lifeusa.org/no/tags/udhiyah","952571","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-food-baskets-yemen","https://www.lifeusa.org/no/tags/yemen","879545","","yemen","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/yemen","https://www.lifeusa.org/no/tags/yemen","879545","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-bosnia-and-herzegovina","https://www.lifeusa.org/no/tags/bosnia-1","882799","","bosnia","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/bosnia-1","https://www.lifeusa.org/no/tags/bosnia-1","882799","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-syria","https://www.lifeusa.org/no/tags/syria","882706","","syria","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/syria","https://www.lifeusa.org/no/tags/syria","882706","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-udhiyah-meat-in-egypt","https://www.lifeusa.org/no/tags/egypt","882488","","egypt","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/egypt","https://www.lifeusa.org/no/tags/egypt","882488","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-fresh-meat-in-bosnia-and-herzegovina","https://www.lifeusa.org/no/tags/herzegovina","883257","","herzegovina","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/herzegovina","https://www.lifeusa.org/no/tags/herzegovina","883257","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://www.lifeusa.org/no/tags/fresh-meat","883023","","Fresh Meat","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[3]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/fresh-meat","https://www.lifeusa.org/no/tags/fresh-meat","883023","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://www.lifeusa.org/no/tags/pakistan-1","883145","","Pakistan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/pakistan-1","https://www.lifeusa.org/no/tags/pakistan-1","883145","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://www.lifeusa.org/no/tags/eid","883168","","Eid","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[5]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/eid","https://www.lifeusa.org/no/tags/eid","883168","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/pakistan-fresh-meat-distribution-and-orphan-eid-party","https://www.lifeusa.org/no/tags/orphan-1","883156","","Orphan","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[4]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/orphan-1","https://www.lifeusa.org/no/tags/orphan-1","883156","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/life-distributes-ramadan-meals-in-mali","https://www.lifeusa.org/no/tags/mali","879484","","mali","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/mali","https://www.lifeusa.org/no/tags/mali","879484","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/when-zakat-islamic-charity-almost-eradicated-poverty","https://www.lifeusa.org/no/tags/zakat","882164","","Zakat","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/zakat","https://www.lifeusa.org/no/tags/zakat","882164","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
"Hyperlink","https://www.lifeusa.org/post/winter-blankets-bangladesh","https://www.lifeusa.org/no/tags/winter","883091","","winter","200","OK","true","","noopener noreferrer","Absolute","//body/div/div/div[@id='site-root']/div/main/div/div/div/div[@class='HT5ybB']/div/div/div/section/div[2]/div/div/div/div/div/div/div[2]/div[@id='content-wrapper']/div[@class='ZL4A4N']/div[@class='HcBlwg']/div[1]/div/div/article/div/footer/div/div/section[@class='JJ6Vcq']/nav/ul/li[2]/a","Navigation","HTML"
"HTML Canonical","https://www.lifeusa.org/no/tags/winter","https://www.lifeusa.org/no/tags/winter","883091","","","200","OK","true","","","Absolute","//head/link[1]","Head","HTML"
